company,inventory,ds,yhat
0,16,2020-04-21,3.9806843052331304
0,16,2020-04-22,4.479756625410335
0,16,2020-04-23,4.629476750029745
0,16,2020-04-24,4.5317248523686935
0,16,2020-04-25,4.251960863498098
0,16,2020-04-26,3.778732009062685
0,16,2020-04-27,4.386600901891983
0,16,2020-04-28,3.7174303412648246
0,14,2019-04-28,3.952462429730142
0,14,2019-04-29,3.261109805909771
0,14,2019-04-30,2.94749850000533
0,14,2019-05-01,3.0191600646828887
0,14,2019-05-02,3.3738024126508446
0,14,2019-05-03,3.4129891631810754
0,14,2019-05-04,3.0444248379854235
0,14,2019-05-05,3.3009289037436833
0,14,2019-05-06,2.685565585544488
0,14,2019-05-07,2.4599908222490914
0,14,2019-05-08,2.629643030059645
0,14,2019-05-09,3.0898960681049035
0,14,2019-05-10,3.239794952782411
0,14,2019-05-11,2.9844024986438735
0,14,2019-05-12,3.3538383183595233
0,14,2019-05-13,2.8484754375327386
0,14,2019-05-14,2.7273541676669537
0,14,2019-05-15,2.9934381629760143
0,14,2019-05-16,3.5398293483472383
0,14,2019-05-17,3.7635606388179923
0,14,2019-05-18,3.567993126473425
0,14,2019-05-19,3.9818978305157278
0,14,2019-05-20,3.5046861313664883
0,14,2019-05-21,3.3948476299858
0,14,2019-05-22,3.655219713698358
0,14,2019-05-23,4.179205146930496
0,14,2019-05-24,4.364556524272514
0,14,2019-05-25,4.115754467316258
0,14,2019-05-26,4.4630601498728355
0,14,2019-05-27,3.9077070316798395
0,14,2019-05-28,3.7102915510797647
0,14,2019-05-29,3.87598829030697
0,14,2019-05-30,4.3007073540291705
0,14,2019-05-31,4.384814372487556
0,14,2019-06-01,4.035441693938999
0,14,2019-06-02,4.2854730984856575
0,14,2019-06-03,3.638668678070366
0,14,2019-06-04,3.3579913679290536
0,14,2019-06-05,3.4507623016344713
0,14,2019-06-06,3.814764268559297
0,14,2019-06-07,3.8519150622330582
0,14,2019-06-08,3.4705404641861084
0,14,2019-06-09,3.70433014734203
0,14,2019-06-10,3.0574438434025004
0,14,2019-06-11,2.7928296894282543
0,14,2019-06-12,2.9173820759036837
0,14,2019-06-13,3.328058143086579
0,14,2019-06-14,3.425574305177742
0,14,2019-06-15,3.1167118738898227
0,14,2019-06-16,3.4333141480753633
0,14,2019-06-17,2.877441178578626
0,14,2019-06-18,2.709742802285411
0,14,2019-06-19,2.9346757974433775
0,14,2019-06-20,3.446682728452209
0,14,2019-06-21,3.6439522159506224
0,14,2019-06-22,3.430788039561299
0,14,2019-06-23,3.836667800117424
0,14,2019-06-24,3.361455778713427
0,14,2019-06-25,3.263829124287963
0,14,2019-06-26,3.546541907064892
0,14,2019-06-27,4.10264347249664
0,14,2019-06-28,4.329269907428918
0,14,2019-06-29,4.130035333506749
0,14,2019-06-30,4.534103309650162
0,14,2019-07-01,4.04140279204343
0,14,2019-07-02,3.9110478520727554
0,14,2019-07-03,4.146586010338601
0,14,2019-07-04,4.6421921819282135
0,14,2019-07-05,4.796427826029985
0,14,2019-07-06,4.514592992523692
0,14,2019-07-07,4.827752691479782
0,14,2019-07-08,4.237903310750533
0,14,2019-07-09,4.006339654399264
0,14,2019-07-10,4.138848888922704
0,14,2019-07-11,4.531849837629416
0,14,2019-07-12,4.586098638113475
0,14,2019-07-13,4.208989815230856
0,14,2019-07-14,4.433535457320636
0,14,2019-07-15,3.763489351738378
0,14,2019-07-16,3.4616776240773426
0,14,2019-07-17,3.5351629568839433
0,14,2019-07-18,3.881361416440901
0,14,2019-07-19,3.90173327833581
0,14,2019-07-20,3.5040770619717794
0,14,2019-07-21,3.7215094022351956
0,14,2019-07-22,3.0575973445850195
0,14,2019-07-23,2.774704140647666
0,14,2019-07-24,2.8791749736316947
0,14,2019-07-25,3.267480839477607
0,14,2019-07-26,3.339941042674151
0,14,2019-07-27,3.0030524862648598
0,14,2019-07-28,3.288507287162713
0,14,2019-07-29,2.698364173177735
0,14,2019-07-30,2.4934336100524814
0,14,2019-07-31,2.678501993158558
0,14,2019-08-01,3.1485121004755507
0,14,2019-08-02,3.30231933045599
0,14,2019-08-03,3.045051088001846
0,14,2019-08-04,3.4071501732712335
0,14,2019-08-05,2.8895671094178668
0,14,2019-08-06,2.752161004300353
0,14,2019-08-07,2.9989341002419874
0,14,2019-08-08,3.5242172007485504
0,14,2019-08-09,3.7264256576968884
0,14,2019-08-10,3.5104135994088193
0,14,2019-08-11,3.906507713909501
0,14,2019-08-12,3.415686106116234
0,14,2019-08-13,3.297962507238141
0,14,2019-08-14,3.5576017488757254
0,14,2019-08-15,4.089284497174809
0,14,2019-08-16,4.291841756868237
0,14,2019-08-17,4.070587643620607
0,14,2019-08-18,4.456332521306698
0,14,2019-08-19,3.950542743985257
0,14,2019-08-20,3.8137079174666195
0,14,2019-08-21,4.050542125261826
0,14,2019-08-22,4.556137526211568
0,14,2019-08-23,4.729691113461568
0,14,2019-08-24,4.476833273855581
0,14,2019-08-25,4.828640243494464
0,14,2019-08-26,4.286796559519091
0,14,2019-08-27,4.1119681516115065
0,14,2019-08-28,4.3090121267897
0,14,2019-08-29,4.773141159422238
0,14,2019-08-30,4.903662695889054
0,14,2019-08-31,4.606320969849512
0,14,2019-09-01,4.912323241996249
0,14,2019-09-02,4.323515669077247
0,14,2019-09-03,4.100768762770903
0,14,2019-09-04,4.249197846706751
0,14,2019-09-05,4.664335839976797
0,14,2019-09-06,4.745878076480244
0,14,2019-09-07,4.400026758690732
0,14,2019-09-08,4.658516180497939
0,14,2019-09-09,4.023783974574151
0,14,2019-09-10,3.7573483325011274
0,14,2019-09-11,3.865016733164312
0,14,2019-09-12,4.243043772328971
0,14,2019-09-13,4.291858197642893
0,14,2019-09-14,3.918387261497089
0,14,2019-09-15,4.155060143485826
0,14,2019-09-16,3.5049563989025776
0,14,2019-09-17,3.230160143971599
0,14,2019-09-18,3.3369463124463787
0,14,2019-09-19,3.721917385794338
0,14,2019-09-20,3.7857114936369216
0,14,2019-09-21,3.435310745184834
0,14,2019-09-22,3.703032221722718
0,14,2019-09-23,3.091668170533088
0,14,2019-09-24,2.8628365790534605
0,14,2019-09-25,3.0221687979131135
0,14,2019-09-26,3.465452800814008
0,14,2019-09-27,3.5923530056349335
0,14,2019-09-28,3.308735382441728
0,14,2019-09-29,3.6456799807590823
0,14,2019-09-30,3.1046469616194736
0,14,2019-10-01,2.945856711548146
0,14,2019-10-02,3.1735099739259707
0,14,2019-10-03,3.681965740582557
0,14,2019-10-04,3.869496894362992
0,14,2019-10-05,3.6406513328047674
0,14,2019-10-06,4.0252996768110325
0,14,2019-10-07,3.523834618915216
0,14,2019-10-08,3.395581486052771
0,14,2019-10-09,3.6440450094941204
0,14,2019-10-10,4.163109190883831
0,14,2019-10-11,4.350809517511388
0,14,2019-10-12,4.11170465975864
0,14,2019-10-13,4.4759283183189105
0,14,2019-10-14,3.944386016320286
0,14,2019-10-15,3.7771563395049377
0,14,2019-10-16,3.9787217385266933
0,14,2019-10-17,4.444146096761334
0,14,2019-10-18,4.572818818240613
0,14,2019-10-19,4.270793245761572
0,14,2019-10-20,4.569800912559126
0,14,2019-10-21,3.972407395402372
0,14,2019-10-22,3.7403703558645764
0,14,2019-10-23,3.8798260486041016
0,14,2019-10-24,4.287422713505866
0,14,2019-10-25,4.364021834272684
0,14,2019-10-26,4.016996280739498
0,14,2019-10-27,4.279207989965918
0,14,2019-10-28,3.654132016189636
0,14,2019-10-29,3.404188477734273
0,14,2019-10-30,3.5359094717196906
0,14,2019-10-31,3.946059991706848
0,14,2019-11-01,4.035334255819809
0,14,2019-11-02,3.710656679981308
0,14,2019-11-03,4.004170152594509
0,14,2019-11-04,3.4183782238082117
0,14,2019-11-05,3.2145023060952242
0,14,2019-11-06,3.3976803214943
0,14,2019-11-07,3.8631250070767145
0,14,2019-11-08,4.009862296216593
0,14,2019-11-09,3.7430778804624625
0,14,2019-11-10,4.093153369629026
0,14,2019-11-11,3.560857349605918
0,14,2019-11-12,3.405751082855055
0,14,2019-11-13,3.631433934876863
0,14,2019-11-14,4.13174542415176
0,14,2019-11-15,4.30454307446575
0,14,2019-11-16,4.054083046723443
0,14,2019-11-17,4.410083983661365
0,14,2019-11-18,3.8729385550899336
0,14,2019-11-19,3.702131832970143
0,14,2019-11-20,3.901491178798773
0,14,2019-11-21,4.36538436737969
0,14,2019-11-22,4.492485185965432
0,14,2019-11-23,4.1881337790932145
0,14,2019-11-24,4.483372691750327
0,14,2019-11-25,3.880123830274992
0,14,2019-11-26,3.6395663950014336
0,14,2019-11-27,3.767341559600776
0,14,2019-11-28,4.1597018514119135
0,14,2019-11-29,4.217225805736001
0,14,2019-11-30,3.847126564935751
0,14,2019-12-01,4.0822368030665945
0,14,2019-12-02,3.426136610914903
0,14,2019-12-03,3.141485758635746
0,14,2019-12-04,3.235187383282251
0,14,2019-12-05,3.6045022011928327
0,14,2019-12-06,3.6507348045321866
0,14,2019-12-07,3.281521512016134
0,14,2019-12-08,3.5298027435317643
0,14,2019-12-09,2.8989469156211345
0,14,2019-12-10,2.651087399555332
0,14,2019-12-11,2.792299472533949
0,14,2019-12-12,3.2187360068770303
0,14,2019-12-13,3.330342872852663
0,14,2019-12-14,3.033182729134266
0,14,2019-12-15,3.3584491844318913
0,14,2019-12-16,2.807637178558514
0,14,2019-12-17,2.640929845642522
0,14,2019-12-18,2.862427416602352
0,14,2019-12-19,3.3663354764266304
0,14,2019-12-20,3.550732106907287
0,14,2019-12-21,3.319941168591387
0,14,2019-12-22,3.703592349894908
0,14,2019-12-23,3.201832578643651
0,14,2019-12-24,3.073747943267481
0,14,2019-12-25,3.3226207339022413
0,14,2019-12-26,3.842138166921525
0,14,2019-12-27,4.030171786994196
0,14,2019-12-28,3.7911544938550064
0,14,2019-12-29,4.15513575314511
0,14,2019-12-30,3.6229797570752487
0,14,2019-12-31,3.4547660861782
0,14,2020-01-01,3.6550181077788766
0,14,2020-01-02,4.118876502881772
0,14,2020-01-03,4.245837922506022
0,14,2020-01-04,3.9420868770488386
0,14,2020-01-05,4.23950269072135
0,14,2020-01-06,3.640807639183374
0,14,2020-01-07,3.4079172152096646
0,14,2020-01-08,3.5471191530587207
0,14,2020-01-09,3.955199960411755
0,14,2020-01-10,4.033140239847776
0,14,2020-01-11,3.68840807248702
0,14,2020-01-12,3.953933320385544
0,14,2020-01-13,3.333229817825687
0,14,2020-01-14,3.0887270527097392
0,14,2020-01-15,3.2269384122176192
0,14,2020-01-16,3.6445849611070384
0,14,2020-01-17,3.7422960255641673
0,14,2020-01-18,3.4269156197395603
0,14,2020-01-19,3.730497118051945
0,14,2020-01-20,3.1554524868300122
0,14,2020-01-21,2.9629168373662464
0,14,2020-01-22,3.157954378558007
0,14,2020-01-23,3.6357236148266647
0,14,2020-01-24,3.7952218463104703
0,14,2020-01-25,3.541636735453298
0,14,2020-01-26,3.9053860502452196
0,14,2020-01-27,3.387310622917228
0,14,2020-01-28,3.247080066191786
0,14,2020-01-29,3.4884361952164467
0,14,2020-01-30,4.005390992786504
0,14,2020-01-31,4.195998316985187
0,14,2020-02-01,3.9647264312658534
0,14,2020-02-02,4.341511975297022
0,14,2020-02-03,3.8269601278628382
0,14,2020-02-04,3.680750427252831
0,14,2020-02-05,3.9068733313412256
0,14,2020-02-06,4.3998146933350855
0,14,2020-02-07,4.558307882863911
0,14,2020-02-08,4.287681336790399
0,14,2020-02-09,4.6188830134283165
0,14,2020-02-10,4.053647480093755
0,14,2020-02-11,3.8528661705642326
0,14,2020-02-12,4.021787024594976
0,14,2020-02-13,4.456161839306435
0,14,2020-02-14,4.55596220414206
0,14,2020-02-15,4.2276928992677485
0,14,2020-02-16,4.503385246593647
0,14,2020-02-17,3.8857370484620914
0,14,2020-02-18,3.636460418155193
0,14,2020-02-19,3.7614643219306236
0,14,2020-02-20,4.156990592335546
0,14,2020-02-21,4.223324524931873
0,14,2020-02-22,3.867108983122843
0,14,2020-02-23,4.1203443497225
0,14,2020-02-24,3.4855406203903
0,14,2020-02-25,3.224082425995727
0,14,2020-02-26,3.3414331267970496
0,14,2020-02-27,3.7332959241742145
0,14,2020-02-28,3.7993521775670738
0,14,2020-02-29,3.4456048464828313
0,14,2020-03-01,3.703408343699355
0,14,2020-03-02,3.07465002868597
0,14,2020-03-03,2.8201430831009375
0,14,2020-03-04,2.9448559208381697
0,14,2020-03-05,3.344095174930229
0,14,2020-03-06,3.417261661846448
0,14,2020-03-07,3.0702065983074056
0,14,2020-03-08,3.3342688755432714
0,14,2020-03-09,2.711458318845136
0,14,2020-03-10,2.462844563696097
0,14,2020-03-11,2.5937767857503053
0,14,2020-03-12,3.000051605532593
0,14,2020-03-13,3.0816490333876394
0,14,2020-03-14,2.745064367412145
0,14,2020-03-15,3.0223176406984282
0,14,2020-03-16,2.416106466765133
0,14,2020-03-17,2.188162936851125
0,14,2020-03-18,2.344440898332143
0,14,2020-03-19,2.781252062542769
0,14,2020-03-20,2.8989719346717235
0,14,2020-03-21,2.6043445694055887
0,14,2020-03-22,2.9294687680641927
0,14,2020-03-23,2.376932480674598
0,14,2020-03-24,2.208156845771973
0,14,2020-03-25,2.428576814181749
0,14,2020-03-26,2.9337772379394833
0,14,2020-03-27,3.1232056490520588
0,14,2020-03-28,2.902490752449671
0,14,2020-03-29,3.3024490536488695
0,14,2020-03-30,2.824245975784871
0,14,2020-03-31,2.727772285070297
0,14,2020-04-01,3.016861967314796
0,14,2020-04-02,3.5854694641322196
0,14,2020-04-03,3.8314263784238305
0,14,2020-04-04,3.6588054468585605
0,14,2020-04-05,4.096972896379616
0,14,2020-04-06,3.6457941967389687
0,14,2020-04-07,3.5640526854103056
0,14,2020-04-08,3.854705904579477
0,14,2020-04-09,4.411096334913051
0,14,2020-04-10,4.630735528051275
0,14,2020-04-11,4.417688478718356
0,14,2020-04-12,4.801638578056691
0,14,2020-04-13,4.2830975916985565
0,14,2020-04-14,4.121819797484514
0,14,2020-04-15,4.322045021685838
0,14,2020-04-16,4.778687405114443
0,14,2020-04-17,4.891089295070834
0,14,2020-04-18,4.565367737994821
0,14,2020-04-19,4.833434774199008
0,14,2020-04-20,4.198157042702529
0,14,2020-04-21,3.9217150733857116
0,14,2020-04-22,4.010788392987274
0,14,2020-04-23,4.362684772468597
0,14,2020-04-24,4.379034575854678
0,14,2020-04-25,3.968079274894233
0,14,2020-04-26,4.163636901697232
0,2,2019-04-29,3.4694749764656567
0,2,2019-04-30,3.6057190498641436
0,2,2019-05-01,2.739412884452788
0,2,2019-05-02,2.9929058823802626
0,2,2019-05-03,2.677258382008878
0,2,2019-05-04,2.6086904197165968
0,2,2019-05-05,3.4214462308945546
0,2,2019-05-06,3.050093642889477
0,2,2019-05-07,3.240006030375866
0,2,2019-05-08,2.4420772838938403
0,2,2019-05-09,2.777091483636399
0,2,2019-05-10,2.5541745155909643
0,2,2019-05-11,2.5872929654898984
0,2,2019-05-12,3.508177511291931
0,2,2019-05-13,3.248688374255789
0,2,2019-05-14,3.5513687079477902
0,2,2019-05-15,2.8642344355824916
0,2,2019-05-16,3.3052201921110154
0,2,2019-05-17,3.180706533188466
0,2,2019-05-18,3.302091689763184
0,2,2019-05-19,4.298783107355838
0,2,2019-05-20,4.100624478295362
0,2,2019-05-21,4.448502475454534
0,2,2019-05-22,3.7891802542824675
0,2,2019-05-23,4.239776202792276
0,2,2019-05-24,4.106312224154015
0,2,2019-05-25,4.200294276342854
0,2,2019-05-26,5.151700191754988
0,2,2019-05-27,4.891390612702052
0,2,2019-05-28,5.161687718538763
0,2,2019-05-29,4.411169604779044
0,2,2019-05-30,4.759099890986086
0,2,2019-05-31,4.513918212056638
0,2,2019-06-01,4.489755921503628
0,2,2019-06-02,5.3193538232237065
0,2,2019-06-03,4.936399700301063
0,2,2019-06-04,5.086032334754597
0,2,2019-06-05,4.219561925647486
0,2,2019-06-06,4.4588285019210545
0,2,2019-06-07,4.1146259204049205
0,2,2019-06-08,4.003157576324146
0,2,2019-06-09,4.758902254937703
0,2,2019-06-10,4.3169092741208495
0,2,2019-06-11,4.423270724631962
0,2,2019-06-12,3.52982152986065
0,2,2019-06-13,3.7584894156502613
0,2,2019-06-14,3.41972254209372
0,2,2019-06-15,3.3289607501568645
0,2,2019-06-16,4.11952834718204
0,2,2019-06-17,3.724966761951879
0,2,2019-06-18,3.8895537662137074
0,2,2019-06-19,3.063058616014848
0,2,2019-06-20,3.3651536156149615
0,2,2019-06-21,3.1039080937847827
0,2,2019-06-22,3.092328858884457
0,2,2019-06-23,3.9613230991652593
0,2,2019-06-24,3.642100085121368
0,2,2019-06-25,3.876756436034929
0,2,2019-06-26,3.1130924622346394
0,2,2019-06-27,3.4690783881447764
0,2,2019-06-28,3.2513949392481267
0,2,2019-06-29,3.272011085088649
0,2,2019-06-30,4.161173897607625
0,2,2019-07-01,3.8498261688185
0,2,2019-07-02,4.080196150061551
0,2,2019-07-03,3.3006068475957604
0,2,2019-07-04,3.6299239266097603
0,2,2019-07-05,3.3760672695421006
0,2,2019-07-06,3.3525498423360953
0,2,2019-07-07,4.191419962894924
0,2,2019-07-08,3.8256239914047234
0,2,2019-07-09,3.999535381803127
0,2,2019-07-10,3.1636992626430027
0,2,2019-07-11,3.439213440454171
0,2,2019-07-12,3.1361727682335307
0,2,2019-07-13,3.070142431944084
0,2,2019-07-14,3.875038098309903
0,2,2019-07-15,3.4854316907947016
0,2,2019-07-16,3.647030330403606
0,2,2019-07-17,2.811379013159795
0,2,2019-07-18,3.1002090888845437
0,2,2019-07-19,2.823860391846243
0,2,2019-07-20,2.7977431963441
0,2,2019-07-21,3.6552182567960054
0,2,2019-07-22,3.3299137043011706
0,2,2019-07-23,3.5662260311948906
0,2,2019-07-24,2.8140551298507486
0,2,2019-07-25,3.1931945624627414
0,2,2019-07-26,3.0118037676538982
0,2,2019-07-27,3.0829270082934594
0,2,2019-07-28,4.037435765980124
0,2,2019-07-29,3.806411658205532
0,2,2019-07-30,4.131715319079728
0,2,2019-07-31,3.4607893739938156
0,2,2019-08-01,3.9111148542790666
0,2,2019-08-02,3.7887459821036082
0,2,2019-08-03,3.9048864575020943
0,2,2019-08-04,4.888882428470259
0,2,2019-08-05,4.670647884075642
0,2,2019-08-06,4.991266798769523
0,2,2019-08-07,4.2978192976721585
0,2,2019-08-08,4.70785060165284
0,2,2019-08-09,4.527907382575377
0,2,2019-08-10,4.570104653766183
0,2,2019-08-11,5.46509866074267
0,2,2019-08-12,5.144482077020504
0,2,2019-08-13,5.351346661168971
0,2,2019-08-14,4.535061711351862
0,2,2019-08-15,4.815688350213811
0,2,2019-08-16,4.502455716002844
0,2,2019-08-17,4.410263761442305
0,2,2019-08-18,5.1725897894855555
0,2,2019-08-19,4.723816736880924
0,2,2019-08-20,4.809730064217272
0,2,2019-08-21,3.8822332421492476
0,2,2019-08-22,4.0637034279060975
0,2,2019-08-23,3.6654148367494153
0,2,2019-08-24,3.5039957702927165
0,2,2019-08-25,4.2142974916947455
0,2,2019-08-26,3.7316937952825864
0,2,2019-08-27,3.8025587227068667
0,2,2019-08-28,2.878972754143662
0,2,2019-08-29,3.083079148071054
0,2,2019-08-30,2.7255177568873763
0,2,2019-08-31,2.6219018553707745
0,2,2019-09-01,3.405715515608483
0,2,2019-09-02,3.010649509826905
0,2,2019-09-03,3.1811221446424818
0,2,2019-09-04,2.367034155598237
0,2,2019-09-05,2.688178019888981
0,2,2019-09-06,2.4527276201747643
0,2,2019-09-07,2.473772362124124
0,2,2019-09-08,3.382271843729329
0,2,2019-09-09,3.1094476590674067
0,2,2019-09-10,3.397357414056271
0,2,2019-09-11,2.6936988630429255
0,2,2019-09-12,3.1162634394287045
0,2,2019-09-13,2.971464188718758
0,2,2019-09-14,3.070901462131711
0,2,2019-09-15,4.044341918604351
0,2,2019-09-16,3.822127070432513
0,2,2019-09-17,4.14575630810123
0,2,2019-09-18,3.4626923735056456
0,2,2019-09-19,3.8908088087315478
0,2,2019-09-20,3.7369048227043478
0,2,2019-09-21,3.813251529221654
0,2,2019-09-22,4.750545838931442
0,2,2019-09-23,4.480289089075484
0,2,2019-09-24,4.745336281276701
0,2,2019-09-25,3.9946648884243405
0,2,2019-09-26,4.347783777042688
0,2,2019-09-27,4.113208704791638
0,2,2019-09-28,4.104969334182821
0,2,2019-09-29,4.9555249766405325
0,2,2019-09-30,4.598107003235516
0,2,2019-10-01,4.77723454585523
0,2,2019-10-02,3.9434530881034067
0,2,2019-10-03,4.217717003680315
0,2,2019-10-04,3.9098428786456485
0,2,2019-10-05,3.834998797845279
0,2,2019-10-06,4.626606912691047
0,2,2019-10-07,4.218677198897343
0,2,2019-10-08,4.356318878963037
0,2,2019-10-09,3.4904788510667966
0,2,2019-10-10,3.74232783147159
0,2,2019-10-11,3.421720620863444
0,2,2019-10-12,3.343695192945223
0,2,2019-10-13,4.141387404499008
0,2,2019-10-14,3.748378701818948
0,2,2019-10-15,3.909222768311904
0,2,2019-10-16,3.0741999469986463
0,2,2019-10-17,3.363719675500398
0,2,2019-10-18,3.0867969268823767
0,2,2019-10-19,3.0575670012785765
0,2,2019-10-20,3.9082151858372915
0,2,2019-10-21,3.571338452723221
0,2,2019-10-22,3.7904850127042313
0,2,2019-10-23,3.014920506741999
0,2,2019-10-24,3.3640410926623687
0,2,2019-10-25,3.145859502726755
0,2,2019-10-26,3.173528551782529
0,2,2019-10-27,4.078278788418675
0,2,2019-10-28,3.791787659651869
0,2,2019-10-29,4.05672621880257
0,2,2019-10-30,3.321532367325159
0,2,2019-10-31,3.7048310775025
0,2,2019-11-01,3.5139278295458256
0,2,2019-11-02,3.56133985626214
0,2,2019-11-03,4.477741946709721
0,2,2019-11-04,4.194344176605556
0,2,2019-11-05,4.4534475255812485
0,2,2019-11-06,3.703226234257812
0,2,2019-11-07,4.062157143487989
0,2,2019-11-08,3.8375219827286777
0,2,2019-11-09,3.8419468799245244
0,2,2019-11-10,4.706355480173656
0,2,2019-11-11,4.362352646348207
0,2,2019-11-12,4.552784292322995
0,2,2019-11-13,3.7265217939597806
0,2,2019-11-14,4.002890831959487
0,2,2019-11-15,3.690170282752989
0,2,2019-11-16,3.602125134250738
0,2,2019-11-17,4.370949589736732
0,2,2019-11-18,3.929637195889145
0,2,2019-11-19,4.022523507375147
0,2,2019-11-20,3.1000498039388678
0,2,2019-11-21,3.283167900058132
0,2,2019-11-22,2.881811967216914
0,2,2019-11-23,2.7114017661818304
0,2,2019-11-24,3.405753984545144
0,2,2019-11-25,2.899419149578103
0,2,2019-11-26,2.9381903517930184
0,2,2019-11-27,1.9738330902655772
0,2,2019-11-28,2.128457127001533
0,2,2019-11-29,1.7129571472944907
0,2,2019-11-30,1.5434875051921226
0,2,2019-12-01,2.254348610209812
0,2,2019-12-02,1.780303238663726
0,2,2019-12-03,1.86706974484684
0,2,2019-12-04,0.9660421242801087
0,2,2019-12-05,1.1986583357668001
0,2,2019-12-06,0.8748440565505522
0,2,2019-12-07,0.8094973680368378
0,2,2019-12-08,1.6353919745573995
0,2,2019-12-09,1.2855171048181893
0,2,2019-12-10,1.503600753934868
0,2,2019-12-11,0.7388657193987758
0,2,2019-12-12,1.1104391645396037
0,2,2019-12-13,0.9258420488161132
0,2,2019-12-14,0.9975229431591703
0,2,2019-12-15,1.9558127317589165
0,2,2019-12-16,1.7313171530681242
0,2,2019-12-17,2.065492575481688
0,2,2019-12-18,1.4054531652402122
